Time_(Ps),ROG_(nm)
132830,1.86183
132840,1.86149
132850,1.85409
132860,1.86052
132870,1.85716
132880,1.86574
132890,1.85692
132900,1.85982
132910,1.85941
132920,1.8625
132930,1.86582
132940,1.87258
132950,1.86478
132960,1.86311
132970,1.85454
132980,1.86708
132990,1.85661
133000,1.86546
133010,1.86411
133020,1.85903
133030,1.86204
133040,1.86322
133050,1.86183
133060,1.86203
133070,1.86142
133080,1.85646
133090,1.86083
133100,1.85753
133110,1.85282
133120,1.85612
133130,1.85613
133140,1.85756
133150,1.86525
133160,1.87256
133170,1.86456
133180,1.87108
133190,1.86622
133200,1.86032
133210,1.8606
133220,1.86933
133230,1.86903
133240,1.86286
133250,1.86031
133260,1.86539
133270,1.86224
133280,1.8626
133290,1.86344
133300,1.86288
133310,1.86238
133320,1.86918
133330,1.86314
133340,1.86697
133350,1.86448
133360,1.86243
133370,1.85801
133380,1.86233
133390,1.86371
133400,1.87143
133410,1.85977
133420,1.85014
133430,1.86537
133440,1.86715
133450,1.85959
133460,1.85347
133470,1.84854
133480,1.86126
133490,1.85894
133500,1.85808
133510,1.85511
133520,1.85469
133530,1.85908
133540,1.85518
133550,1.85619
133560,1.86391
133570,1.87414
133580,1.86919
133590,1.86417
133600,1.87025
133610,1.86596
133620,1.86029
133630,1.85402
133640,1.85736
133650,1.85347
133660,1.85587
133670,1.85727
133680,1.84968
133690,1.84868
133700,1.85264
133710,1.86183
133720,1.85075
133730,1.86383
133740,1.85772
133750,1.86167
133760,1.85368
133770,1.84901
133780,1.864
133790,1.86176
133800,1.86174
133810,1.86024
133820,1.86997
133830,1.86427
133840,1.87219
133850,1.86787
133860,1.86478
133870,1.87345
133880,1.87098
133890,1.87399
133900,1.87606
133910,1.87342
133920,1.87324
133930,1.86379
133940,1.86875
133950,1.86689
133960,1.85946
133970,1.86745
133980,1.86538
133990,1.86462
134000,1.87111
134010,1.86333
134020,1.87075
134030,1.86986
134040,1.87229
134050,1.87729
134060,1.86507
134070,1.87151
134080,1.87579
134090,1.87042
134100,1.86648
134110,1.87533
134120,1.87391
134130,1.86484
134140,1.85935
134150,1.86093
134160,1.86391
134170,1.86783
134180,1.87586
134190,1.86429
134200,1.86101
134210,1.85797
134220,1.86789
134230,1.86538
134240,1.87282
134250,1.86535
134260,1.86696
134270,1.86551
134280,1.86866
134290,1.87193
134300,1.86775
134310,1.86329
134320,1.86596
134330,1.86876
134340,1.8644
134350,1.86942
134360,1.87237
134370,1.86378
134380,1.86211
134390,1.86797
134400,1.87188
134410,1.8703
134420,1.8658
134430,1.8687
134440,1.87347
134450,1.86451
134460,1.87422
134470,1.87347
134480,1.87309
134490,1.86687
134500,1.86647
134510,1.86486
134520,1.86448
134530,1.87185
134540,1.87002
134550,1.86104
134560,1.85946
134570,1.86626
134580,1.86282
134590,1.86392
134600,1.85909
134610,1.8649
134620,1.8662
134630,1.87053
134640,1.87221
134650,1.86504
134660,1.86797
134670,1.87163
134680,1.86105
134690,1.8656
134700,1.87338
134710,1.86732
134720,1.86261
134730,1.87405
134740,1.86983
134750,1.87313
134760,1.87107
134770,1.86576
134780,1.87736
134790,1.86848
134800,1.87442
134810,1.86906
134820,1.86343
134830,1.85331
134840,1.86489
134850,1.86409
134860,1.87069
134870,1.87176
134880,1.87427
134890,1.87691
134900,1.87774
134910,1.8675
134920,1.86142
134930,1.87087
134940,1.87047
134950,1.86647
134960,1.86077
134970,1.86503
134980,1.87126
134990,1.85864
135000,1.86868
135010,1.85996
135020,1.87241
135030,1.86956
135040,1.86857
135050,1.86814
135060,1.87264
135070,1.86987
135080,1.8645
135090,1.86631
135100,1.86884
135110,1.87027
135120,1.87425
135130,1.87483
135140,1.86402
135150,1.86142
135160,1.86644
135170,1.85381
135180,1.86
135190,1.86517
135200,1.87092
135210,1.86719
135220,1.86253
135230,1.87285
135240,1.86338
135250,1.86524
135260,1.86667
135270,1.86033
135280,1.86153
135290,1.86868
135300,1.87255
135310,1.873
135320,1.87592
135330,1.87377
135340,1.86647
135350,1.86463
135360,1.8704
135370,1.86985
135380,1.8652
135390,1.86758
135400,1.86016
135410,1.87042
135420,1.86621
135430,1.86395
135440,1.86445
135450,1.86942
135460,1.86328
135470,1.85862
135480,1.85736
135490,1.86251
135500,1.85552
135510,1.86262
135520,1.85797
135530,1.86037
135540,1.86633
135550,1.8699
135560,1.86265
135570,1.8724
135580,1.86896
135590,1.86856
135600,1.86605
135610,1.86988
135620,1.87071
135630,1.86974
135640,1.87316
135650,1.87168
135660,1.86439
135670,1.86862
135680,1.86544
135690,1.86978
135700,1.861
135710,1.87655
135720,1.8607
135730,1.86188
135740,1.86064
135750,1.86163
135760,1.86216
135770,1.87293
135780,1.86522
135790,1.86203
135800,1.86195
135810,1.87137
135820,1.87105
135830,1.86736
135840,1.86681
135850,1.8698
135860,1.86428
135870,1.86912
135880,1.86416
135890,1.86475
135900,1.86796
135910,1.87122
135920,1.86465
135930,1.86016
135940,1.85819
135950,1.86097
135960,1.85753
135970,1.86413
135980,1.86769
135990,1.86543
136000,1.86838
136010,1.87178
136020,1.8742
136030,1.8719
136040,1.87023
136050,1.86868
136060,1.87423
136070,1.86812
136080,1.87361
136090,1.87197
136100,1.86654
136110,1.86806
136120,1.86336
136130,1.87118
136140,1.86422
136150,1.86265
136160,1.86938
136170,1.87365
136180,1.87297
136190,1.86543
136200,1.87125
136210,1.86686
136220,1.86306
136230,1.87491
136240,1.86856
136250,1.87116
136260,1.87408
136270,1.87895
136280,1.87154
136290,1.87225
136300,1.86991
136310,1.86614
136320,1.86452
136330,1.86528
136340,1.87014
136350,1.86486
136360,1.86909
136370,1.86903
136380,1.87777
136390,1.87933
136400,1.86667
136410,1.86938
136420,1.86916
136430,1.87416
136440,1.8675
136450,1.86919
136460,1.88084
136470,1.87664
136480,1.86948
136490,1.86531
136500,1.87353
136510,1.86967
136520,1.86707
136530,1.86923
136540,1.87149
136550,1.86479
136560,1.86939
136570,1.8612
136580,1.87107
136590,1.86229
136600,1.86454
136610,1.8782
136620,1.86936
136630,1.87445
136640,1.87582
136650,1.8684
136660,1.87423
136670,1.87026
136680,1.87361
136690,1.87588
136700,1.87603
136710,1.87721
136720,1.87134
136730,1.87711
136740,1.87605
136750,1.8683
136760,1.85733
136770,1.87009
136780,1.86719
136790,1.87438
136800,1.86759
136810,1.86876
136820,1.87033
136830,1.86992
136840,1.87318
136850,1.87186
136860,1.86835
136870,1.86701
136880,1.86709
136890,1.87758
136900,1.87599
136910,1.86866
136920,1.8684
136930,1.8653
136940,1.8718
136950,1.86973
136960,1.86758
136970,1.86817
136980,1.8619
136990,1.86552
137000,1.86158
137010,1.86712
137020,1.85509
137030,1.86031
137040,1.86465
137050,1.86765
137060,1.86727
137070,1.87384
137080,1.86893
137090,1.87035
137100,1.85943
137110,1.86496
137120,1.86419
137130,1.85705
137140,1.86666
137150,1.86115
137160,1.86769
137170,1.86658
137180,1.86811
137190,1.86009
137200,1.85752
137210,1.85701
137220,1.85592
137230,1.87069
137240,1.86081
137250,1.86543
137260,1.86696
137270,1.86874
137280,1.86546
137290,1.86897
137300,1.86447
137310,1.86277
137320,1.86047
137330,1.86063
137340,1.86836
137350,1.86805
137360,1.86184
137370,1.8664
137380,1.86299
137390,1.86867
137400,1.86895
137410,1.87214
137420,1.87298
137430,1.86441
137440,1.8702
137450,1.86589
137460,1.86476
137470,1.86258
137480,1.87494
137490,1.85969
137500,1.86612
137510,1.8627
137520,1.86861
137530,1.86458
137540,1.86572
137550,1.86636
137560,1.86744
137570,1.8781
137580,1.87204
137590,1.86746
137600,1.85767
137610,1.86906
137620,1.87386
137630,1.86557
137640,1.86732
137650,1.87166
137660,1.86621
137670,1.8618
137680,1.8707
137690,1.86835
137700,1.86514
137710,1.87318
137720,1.86779
137730,1.87452
137740,1.87489
137750,1.87037
137760,1.86627
137770,1.87093
137780,1.86881
137790,1.87189
137800,1.87639
137810,1.86507
137820,1.86139
137830,1.867
137840,1.86185
137850,1.86187
137860,1.85993
137870,1.86622
137880,1.86314
137890,1.86763
137900,1.86245
137910,1.85909
137920,1.86479
137930,1.86396
137940,1.86712
137950,1.86957
137960,1.87131
137970,1.8668
137980,1.86742
137990,1.86963
138000,1.87599
138010,1.86847
138020,1.86936
138030,1.87578
138040,1.86996
138050,1.88176
138060,1.87405
138070,1.87338
138080,1.87021
138090,1.87038
138100,1.85922
138110,1.86441
138120,1.85894
138130,1.86604
138140,1.86736
138150,1.86254
138160,1.87092
138170,1.86484
138180,1.86804
138190,1.87396
138200,1.87206
138210,1.86832
138220,1.87154
138230,1.86364
138240,1.87005
138250,1.86603
138260,1.87196
138270,1.86474
138280,1.86382
138290,1.87078
138300,1.86819
138310,1.86939
138320,1.86632
138330,1.86456
138340,1.86472
138350,1.86981
138360,1.8591
138370,1.86043
138380,1.86107
138390,1.8611
138400,1.86036
138410,1.87344
138420,1.86618
138430,1.86629
138440,1.86213
138450,1.86006
138460,1.85955
138470,1.85979
138480,1.86101
138490,1.85725
138500,1.85705
138510,1.86713
138520,1.86177
138530,1.86007
138540,1.86338
138550,1.85979
138560,1.85683
138570,1.86054
138580,1.86885
138590,1.85711
138600,1.86068
138610,1.85811
138620,1.86366
138630,1.86232
138640,1.859
138650,1.85876
138660,1.86385
138670,1.86323
138680,1.8583
138690,1.86082
138700,1.86327
138710,1.86998
138720,1.86087
138730,1.85956
138740,1.8631
138750,1.8663
138760,1.86151
138770,1.86099
138780,1.87075
138790,1.85932
138800,1.86131
138810,1.85215
138820,1.87313
138830,1.8776
138840,1.8589
138850,1.86821
138860,1.86613
138870,1.86345
138880,1.86492
138890,1.86251
138900,1.86782
138910,1.86864
138920,1.86538
138930,1.85907
138940,1.86263
138950,1.86533
138960,1.85658
138970,1.85266
138980,1.85778
138990,1.85344
139000,1.85669
139010,1.85837
139020,1.85895
139030,1.85634
139040,1.85854
139050,1.85985
139060,1.85838
139070,1.85003
139080,1.85951
139090,1.85016
139100,1.85165
139110,1.85307
139120,1.85571
139130,1.85914
139140,1.86023
139150,1.86294
139160,1.86119
139170,1.85578
139180,1.851
139190,1.86281
139200,1.86564
139210,1.86434
139220,1.86333
139230,1.86759
139240,1.85963
139250,1.86514
139260,1.86675
139270,1.86586
139280,1.86359
139290,1.87096
139300,1.86509
139310,1.85898
139320,1.87435
139330,1.86653
139340,1.86583
139350,1.86179
139360,1.85654
139370,1.8582
139380,1.85652
139390,1.85328
139400,1.8626
139410,1.86219
139420,1.86607
139430,1.8595
139440,1.86466
139450,1.85456
139460,1.85733
139470,1.85034
139480,1.85809
139490,1.85697
139500,1.85289
139510,1.86334
139520,1.86759
139530,1.8691
139540,1.8719
139550,1.87113
139560,1.8657
139570,1.86171
139580,1.85542
139590,1.85885
139600,1.85162
139610,1.85882
139620,1.85305
139630,1.8616
139640,1.85976
139650,1.86405
139660,1.86008
139670,1.85862
139680,1.85698
139690,1.85531
139700,1.85862
139710,1.86323
139720,1.86471
139730,1.86306
139740,1.86525
139750,1.85188
139760,1.85579
139770,1.85595
139780,1.86103
139790,1.86707
139800,1.86521
139810,1.85876
139820,1.85833
139830,1.85591
139840,1.85375
139850,1.86322
139860,1.85156
139870,1.85749
139880,1.86268
139890,1.85707
139900,1.85841
139910,1.86153
139920,1.86348
139930,1.86018
139940,1.86678
139950,1.86641
139960,1.85727
139970,1.86293
139980,1.86038
139990,1.86579
140000,1.85257
140010,1.8634
140020,1.87084
140030,1.86938
140040,1.86378
140050,1.86773
140060,1.86443
140070,1.86834
140080,1.86846
140090,1.87082
140100,1.86552
140110,1.86992
140120,1.87005
140130,1.86502
140140,1.87591
140150,1.86021
140160,1.85776
140170,1.86226
140180,1.86427
140190,1.86817
140200,1.86371
140210,1.85798
140220,1.8665
140230,1.86129
140240,1.86111
140250,1.85935
140260,1.85968
140270,1.86079
140280,1.86545
140290,1.86543
140300,1.85753
140310,1.85707
140320,1.86593
140330,1.86109
140340,1.86167
140350,1.86549
140360,1.85565
140370,1.86799
140380,1.86842
140390,1.86433
140400,1.86912
140410,1.86055
140420,1.86703
140430,1.85785
140440,1.86401
140450,1.85858
140460,1.86473
140470,1.86348
140480,1.86863
140490,1.87245
140500,1.86802
140510,1.86854
140520,1.86577
140530,1.8635
140540,1.86302
140550,1.86621
140560,1.87451
140570,1.8666
140580,1.85855
140590,1.86098
140600,1.86338
140610,1.86241
140620,1.86538
140630,1.86312
140640,1.85664
140650,1.86365
140660,1.86564
140670,1.86444
140680,1.86004
140690,1.8639
140700,1.86499
140710,1.86307
140720,1.86708
140730,1.85991
140740,1.8622
140750,1.8645
140760,1.85386
140770,1.86423
140780,1.85893
140790,1.86352
140800,1.86679
140810,1.85697
140820,1.85466
140830,1.85895
140840,1.85392
140850,1.86443
140860,1.85943
140870,1.86498
140880,1.86306
140890,1.85553
140900,1.8556
140910,1.85438
140920,1.8564
140930,1.85579
140940,1.85298
140950,1.85116
140960,1.85555
140970,1.85677
140980,1.85225
140990,1.85192
141000,1.85724
141010,1.85297
141020,1.85848
141030,1.8615
141040,1.85972
141050,1.87059
141060,1.8631
141070,1.86324
141080,1.86023
141090,1.8589
141100,1.85214
141110,1.86128
141120,1.8593
141130,1.85397
141140,1.85403
141150,1.86311
141160,1.8612
141170,1.85888
141180,1.86065
141190,1.85774
141200,1.85971
141210,1.86407
141220,1.8532
141230,1.85527
141240,1.85278
141250,1.85372
141260,1.85791
141270,1.86387
141280,1.8639
141290,1.85945
141300,1.86026
141310,1.86265
141320,1.85656
141330,1.85582
141340,1.87077
141350,1.86588
141360,1.86375
141370,1.86273
141380,1.85675
141390,1.85709
141400,1.86439
141410,1.85528
141420,1.86119
141430,1.86305
141440,1.8635
141450,1.86138
141460,1.8551
141470,1.85513
141480,1.85015
141490,1.84911
141500,1.84851
141510,1.84371
141520,1.84251
141530,1.86119
141540,1.85608
141550,1.85816
141560,1.85874
141570,1.86184
141580,1.85866
141590,1.84893
141600,1.84582
141610,1.85797
141620,1.85651
141630,1.85583
141640,1.85608
141650,1.85703
141660,1.84402
141670,1.84583
141680,1.84667
141690,1.85193
141700,1.85414
141710,1.85194
141720,1.86374
141730,1.85096
141740,1.85282
141750,1.85327
141760,1.84959
141770,1.85644
141780,1.85454
141790,1.85544
141800,1.85863
141810,1.84964
141820,1.84906
141830,1.85418
141840,1.84913
141850,1.84991
141860,1.84547
141870,1.84567
141880,1.84556
141890,1.85478
141900,1.85941
141910,1.85571
141920,1.8551
141930,1.85509
141940,1.84862
141950,1.84681
141960,1.85759
141970,1.84812
141980,1.84973
141990,1.85434
142000,1.84579
142010,1.84569
142020,1.85344
142030,1.85421
142040,1.85579
142050,1.85858
142060,1.86579
142070,1.86414
142080,1.85326
142090,1.86225
142100,1.85892
142110,1.86161
142120,1.85703
142130,1.86515
142140,1.85756
142150,1.85839
142160,1.85575
142170,1.85623
142180,1.86505
142190,1.85768
142200,1.86453
142210,1.86417
142220,1.85199
142230,1.86374
142240,1.86663
142250,1.86188
142260,1.85881
142270,1.8555
142280,1.85652
142290,1.84757
142300,1.84591
142310,1.84618
142320,1.84553
142330,1.84837
142340,1.85443
142350,1.85686
142360,1.86132
142370,1.85277
142380,1.85494
142390,1.86245
142400,1.86101
142410,1.86394
142420,1.85516
142430,1.85902
142440,1.85671
142450,1.86054
142460,1.85652
142470,1.85188
142480,1.85585
142490,1.85895
142500,1.85727
142510,1.86561
142520,1.8605
142530,1.86033
142540,1.8566
142550,1.85959
142560,1.86137
142570,1.8643
142580,1.86623
142590,1.86479
142600,1.8562
142610,1.85259
142620,1.85638
142630,1.8554
142640,1.84743
142650,1.85448
142660,1.85415
142670,1.85704
142680,1.85663
142690,1.85315
142700,1.84865
142710,1.85481
142720,1.8553
142730,1.85173
142740,1.85935
142750,1.87056
142760,1.86717
142770,1.85991
142780,1.8472
142790,1.85147
142800,1.8533
142810,1.85897
142820,1.85846
142830,1.85317
142840,1.85762
142850,1.84891
142860,1.84948
142870,1.85705
142880,1.8584
142890,1.86173
142900,1.85313
142910,1.86472
142920,1.86484
142930,1.86477
142940,1.86121
142950,1.85934
142960,1.86403
142970,1.85886
142980,1.85778
142990,1.85644
143000,1.86487
143010,1.85816
143020,1.86398
143030,1.87063
143040,1.86414
143050,1.86453
143060,1.85584
143070,1.85844
143080,1.86657
143090,1.85954
143100,1.86295
143110,1.86049
143120,1.86286
143130,1.86051
143140,1.8723
143150,1.86191
143160,1.86722
143170,1.86197
143180,1.8697
143190,1.86387
143200,1.86924
143210,1.87274
143220,1.8717
143230,1.87109
143240,1.87851
143250,1.87192
143260,1.86395
143270,1.86592
143280,1.86359
143290,1.86676
143300,1.86303
143310,1.8625
143320,1.86964
143330,1.87
143340,1.86987
143350,1.86529
143360,1.86078
143370,1.86698
143380,1.86476
143390,1.87398
143400,1.86691
143410,1.87025
143420,1.86435
143430,1.865
143440,1.87185
143450,1.86564
143460,1.85841
143470,1.86334
143480,1.87025
143490,1.86083
143500,1.87012
143510,1.86683
143520,1.86098
143530,1.87607
143540,1.87036
143550,1.86548
143560,1.85699
143570,1.86727
143580,1.87788
143590,1.87684
143600,1.8707
143610,1.87182
143620,1.86576
143630,1.86039
143640,1.86373
143650,1.85898
143660,1.85944
143670,1.85351
143680,1.85947
143690,1.85845
143700,1.86002
143710,1.86063
143720,1.86475
143730,1.865
143740,1.87121
143750,1.86708
143760,1.86739
143770,1.87869
143780,1.87266
143790,1.87163
143800,1.87114
143810,1.8663
143820,1.87282
143830,1.87421
143840,1.87078
143850,1.87372
143860,1.86859
143870,1.87488
143880,1.86419
143890,1.8658
143900,1.86332
143910,1.87441
143920,1.87024
143930,1.8636
143940,1.87347
143950,1.86273
143960,1.87318
143970,1.86357
143980,1.86577
143990,1.85749
144000,1.86233
144010,1.85873
144020,1.86261
144030,1.86076
144040,1.86324
144050,1.8612
144060,1.87332
144070,1.86591
144080,1.86724
144090,1.86436
144100,1.86287
144110,1.86324
144120,1.86362
144130,1.86466
144140,1.86167
144150,1.86114
144160,1.85964
144170,1.86394
144180,1.86596
144190,1.86804
144200,1.85998
144210,1.8619
144220,1.86311
144230,1.85802
144240,1.86756
144250,1.86149
144260,1.86308
144270,1.86081
144280,1.8614
144290,1.86514
144300,1.87239
144310,1.86288
144320,1.85922
144330,1.86553
144340,1.86523
144350,1.85642
144360,1.8585
144370,1.85376
144380,1.8553
144390,1.84975
144400,1.85072
144410,1.85292
144420,1.84798
144430,1.85695
144440,1.85452
144450,1.85671
144460,1.86137
144470,1.86436
144480,1.85477
144490,1.85656
144500,1.85957
144510,1.86231
144520,1.8609
144530,1.86118
144540,1.86052
144550,1.86395
144560,1.86267
144570,1.85509
144580,1.8636
144590,1.8647
144600,1.86165
144610,1.86456
144620,1.86647
144630,1.86716
144640,1.86229
144650,1.86904
144660,1.86647
144670,1.86522
144680,1.85831
144690,1.86774
144700,1.86029
144710,1.85929
144720,1.85852
144730,1.85622
144740,1.85754
144750,1.8626
144760,1.84938
144770,1.85332
144780,1.85388
144790,1.84487
144800,1.84176
144810,1.85636
144820,1.85623
144830,1.8659
144840,1.86418
144850,1.85709
144860,1.85306
144870,1.86147
144880,1.85561
144890,1.85849
144900,1.86155
144910,1.85987
144920,1.86184
144930,1.85813
144940,1.85978
144950,1.86051
144960,1.85675
144970,1.86412
144980,1.86638
144990,1.86261
145000,1.86781
145010,1.86758
145020,1.86386
145030,1.86166
145040,1.87284
145050,1.87171
145060,1.86973
145070,1.87261
145080,1.87127
145090,1.86315
145100,1.86587
145110,1.86327
145120,1.86293
145130,1.86333
145140,1.86227
145150,1.86414
145160,1.86005
145170,1.85643
145180,1.86792
145190,1.87356
145200,1.87393
145210,1.87498
145220,1.86547
145230,1.87603
145240,1.88087
145250,1.87522
145260,1.87208
145270,1.86944
145280,1.86293
145290,1.87021
145300,1.86237
145310,1.86615
145320,1.86674
145330,1.87026
145340,1.86589
145350,1.86436
145360,1.8701
145370,1.86099
145380,1.86648
145390,1.86811
145400,1.86554
145410,1.8601
145420,1.86007
145430,1.863
145440,1.87183
145450,1.86983
145460,1.86881
145470,1.86381
145480,1.86771
145490,1.86873
145500,1.8656
145510,1.87314
145520,1.8737
145530,1.87292
145540,1.87338
145550,1.87365
