Time_(Ps),ROG_(nm)
174490,1.85223
174500,1.84485
174510,1.85271
174520,1.83767
174530,1.84159
174540,1.84469
174550,1.84684
174560,1.84002
174570,1.84713
174580,1.84686
174590,1.8459
174600,1.85167
174610,1.84282
174620,1.84341
174630,1.83959
174640,1.84839
174650,1.8467
174660,1.85116
174670,1.85384
174680,1.85311
174690,1.85068
174700,1.84592
174710,1.85557
174720,1.85687
174730,1.8469
174740,1.86284
174750,1.86052
174760,1.8628
174770,1.85901
174780,1.86321
174790,1.86365
174800,1.85795
174810,1.85749
174820,1.86135
174830,1.86312
174840,1.8657
174850,1.85594
174860,1.85989
174870,1.85822
174880,1.86585
174890,1.85728
174900,1.86671
174910,1.8596
174920,1.86184
174930,1.86154
174940,1.85533
174950,1.85352
174960,1.85459
174970,1.84707
174980,1.84935
174990,1.85962
175000,1.85786
175010,1.85599
175020,1.84673
175030,1.85863
175040,1.85859
175050,1.84556
175060,1.84915
175070,1.85642
175080,1.85639
175090,1.85261
175100,1.85616
175110,1.85607
175120,1.85836
175130,1.85817
175140,1.8557
175150,1.85337
175160,1.85669
175170,1.85643
175180,1.86308
175190,1.86439
175200,1.86325
175210,1.86633
175220,1.86279
175230,1.85463
175240,1.86095
175250,1.85879
175260,1.85454
175270,1.86008
175280,1.85099
175290,1.8546
175300,1.8536
175310,1.84863
175320,1.85218
175330,1.85223
175340,1.8556
175350,1.85723
175360,1.85171
175370,1.85551
175380,1.8601
175390,1.85209
175400,1.84906
175410,1.85236
175420,1.85817
175430,1.85452
175440,1.84744
175450,1.85047
175460,1.84355
175470,1.84166
175480,1.84121
175490,1.84046
175500,1.84673
175510,1.84815
175520,1.83944
175530,1.84553
175540,1.85503
175550,1.86373
175560,1.86346
175570,1.86209
175580,1.8624
175590,1.85426
175600,1.86054
175610,1.86269
175620,1.85883
175630,1.86362
175640,1.8673
175650,1.86421
175660,1.86266
175670,1.86893
175680,1.85822
175690,1.85262
175700,1.85046
175710,1.85457
175720,1.85492
175730,1.85252
175740,1.85405
175750,1.85227
175760,1.862
175770,1.85271
175780,1.85182
175790,1.85709
175800,1.8593
175810,1.85487
175820,1.85366
175830,1.85632
175840,1.85413
175850,1.853
175860,1.8469
175870,1.84408
175880,1.83489
175890,1.85043
175900,1.84333
175910,1.84155
175920,1.83959
175930,1.84479
175940,1.84264
175950,1.84633
175960,1.84677
175970,1.85317
175980,1.84757
175990,1.84403
176000,1.83991
176010,1.85312
176020,1.84677
176030,1.84839
176040,1.84664
176050,1.84444
176060,1.84499
176070,1.84975
176080,1.84418
176090,1.84314
176100,1.83927
176110,1.83836
176120,1.84165
176130,1.84554
176140,1.84338
176150,1.83688
176160,1.84365
176170,1.84722
176180,1.84254
176190,1.84062
176200,1.84126
176210,1.84633
176220,1.84766
176230,1.85411
176240,1.85193
176250,1.84579
176260,1.85232
176270,1.8388
176280,1.84489
176290,1.84506
176300,1.84829
176310,1.83464
176320,1.84468
176330,1.84734
176340,1.8545
176350,1.85015
176360,1.84827
176370,1.84919
176380,1.84837
176390,1.84988
176400,1.86057
176410,1.86067
176420,1.85908
176430,1.84705
176440,1.85402
176450,1.85199
176460,1.84734
176470,1.85147
176480,1.84733
176490,1.84846
176500,1.8573
176510,1.8575
176520,1.856
176530,1.84355
176540,1.84552
176550,1.84984
176560,1.85043
176570,1.84704
176580,1.85494
176590,1.85511
176600,1.85218
176610,1.85129
176620,1.8516
176630,1.84996
176640,1.85364
176650,1.84341
176660,1.85058
176670,1.84946
176680,1.84506
176690,1.8432
176700,1.83794
176710,1.84843
176720,1.8436
176730,1.8429
176740,1.85533
176750,1.85215
176760,1.85075
176770,1.85094
176780,1.85193
176790,1.84903
176800,1.85006
176810,1.84507
176820,1.85097
176830,1.84483
176840,1.84985
176850,1.8535
176860,1.84694
176870,1.8466
176880,1.84093
176890,1.84134
176900,1.84254
176910,1.85214
176920,1.84677
176930,1.84978
176940,1.85086
176950,1.8528
176960,1.84935
176970,1.84695
176980,1.84512
176990,1.84502
177000,1.85116
177010,1.84926
177020,1.84633
177030,1.8513
177040,1.84923
177050,1.84607
177060,1.84347
177070,1.83773
177080,1.83949
177090,1.83565
177100,1.84565
177110,1.84486
177120,1.84308
177130,1.84434
177140,1.85187
177150,1.84863
177160,1.84888
177170,1.84393
177180,1.85241
177190,1.8531
177200,1.84834
177210,1.85065
177220,1.85141
177230,1.85396
177240,1.84325
177250,1.85044
177260,1.84351
177270,1.84614
177280,1.84356
177290,1.84911
177300,1.85139
177310,1.85206
177320,1.8579
177330,1.8438
177340,1.85405
177350,1.84955
177360,1.85634
177370,1.85246
177380,1.84404
177390,1.84343
177400,1.85417
177410,1.85326
177420,1.84474
177430,1.8457
177440,1.8475
177450,1.84078
177460,1.84982
177470,1.8432
177480,1.84603
177490,1.84145
177500,1.84742
177510,1.85099
177520,1.83757
177530,1.84055
177540,1.84499
177550,1.8421
177560,1.83706
177570,1.84451
177580,1.84106
177590,1.84008
177600,1.84414
177610,1.83389
177620,1.83924
177630,1.83739
177640,1.83925
177650,1.84236
177660,1.84
177670,1.83894
177680,1.842
177690,1.83753
177700,1.84322
177710,1.83615
177720,1.84106
177730,1.83784
177740,1.84104
177750,1.83856
177760,1.83886
177770,1.83715
177780,1.84033
177790,1.84584
177800,1.84639
177810,1.83441
177820,1.83875
177830,1.83553
177840,1.8383
177850,1.83351
177860,1.83977
177870,1.84249
177880,1.83773
177890,1.84097
177900,1.84549
177910,1.84521
177920,1.84709
177930,1.8396
177940,1.83732
177950,1.84599
177960,1.84888
177970,1.84761
177980,1.84953
177990,1.84854
178000,1.84478
178010,1.85276
178020,1.8463
178030,1.84906
178040,1.84678
178050,1.84149
178060,1.84496
178070,1.84132
178080,1.84626
178090,1.83876
178100,1.84448
178110,1.8378
178120,1.84393
178130,1.83905
178140,1.83949
178150,1.8405
178160,1.8381
178170,1.84165
178180,1.843
178190,1.84006
178200,1.83948
178210,1.83862
178220,1.83746
178230,1.84199
178240,1.84226
178250,1.83915
178260,1.84492
178270,1.84206
178280,1.84839
178290,1.84856
178300,1.84917
178310,1.84418
178320,1.84465
178330,1.84246
178340,1.8451
178350,1.84635
178360,1.85369
178370,1.84827
178380,1.84384
178390,1.84874
178400,1.85074
178410,1.85257
178420,1.85414
178430,1.85274
178440,1.84888
178450,1.85234
178460,1.85426
178470,1.85701
178480,1.85012
178490,1.84841
178500,1.85036
178510,1.85332
178520,1.83907
178530,1.82606
178540,1.84304
178550,1.83543
178560,1.84918
178570,1.84497
178580,1.84346
178590,1.84733
178600,1.84114
178610,1.84409
178620,1.84525
178630,1.84771
178640,1.83803
178650,1.84674
178660,1.84739
178670,1.84304
178680,1.84274
178690,1.84524
178700,1.84505
178710,1.84042
178720,1.84367
178730,1.84227
178740,1.83631
178750,1.83646
178760,1.83235
178770,1.83741
178780,1.83504
178790,1.83694
178800,1.83996
178810,1.83787
178820,1.84546
178830,1.83954
178840,1.84488
178850,1.83144
178860,1.83634
178870,1.83654
178880,1.84144
178890,1.84291
178900,1.84057
178910,1.83807
178920,1.83957
178930,1.83638
178940,1.83855
178950,1.84305
178960,1.8415
178970,1.83906
178980,1.84477
178990,1.83952
179000,1.84523
179010,1.83902
179020,1.84037
179030,1.83765
179040,1.83973
179050,1.83362
179060,1.83347
179070,1.84321
179080,1.83579
179090,1.84219
179100,1.83584
179110,1.84
179120,1.8386
179130,1.84421
179140,1.84847
179150,1.84038
179160,1.83621
179170,1.83822
179180,1.84275
179190,1.84353
179200,1.84622
179210,1.84377
179220,1.84658
179230,1.83803
179240,1.8389
179250,1.84896
179260,1.84028
179270,1.84448
179280,1.84186
179290,1.84362
179300,1.85013
179310,1.84442
179320,1.84664
179330,1.84658
179340,1.84765
179350,1.84274
179360,1.84227
179370,1.84691
179380,1.84694
179390,1.84236
179400,1.84967
179410,1.847
179420,1.8424
179430,1.85481
179440,1.84013
179450,1.84832
179460,1.83424
179470,1.8391
179480,1.84408
179490,1.84427
179500,1.85328
179510,1.8438
179520,1.85196
179530,1.84634
179540,1.84448
179550,1.84268
179560,1.848
179570,1.83901
179580,1.84241
179590,1.84997
179600,1.84634
179610,1.84047
179620,1.84715
179630,1.84448
179640,1.84091
179650,1.84472
179660,1.84562
179670,1.84519
179680,1.84242
179690,1.84365
179700,1.83844
179710,1.84151
179720,1.84182
179730,1.83932
179740,1.84328
179750,1.84105
179760,1.83915
179770,1.84653
179780,1.83641
179790,1.84551
179800,1.84702
179810,1.84536
179820,1.84677
179830,1.8419
179840,1.84282
179850,1.84501
179860,1.84539
179870,1.84232
179880,1.84321
179890,1.84712
179900,1.8448
179910,1.8342
179920,1.84702
179930,1.84526
179940,1.84529
179950,1.85301
179960,1.8489
179970,1.84736
179980,1.84297
179990,1.84887
180000,1.84632
180010,1.84608
180020,1.84786
180030,1.83579
180040,1.84794
180050,1.83585
180060,1.84958
180070,1.84094
180080,1.84464
180090,1.84118
180100,1.84851
180110,1.84144
180120,1.84708
180130,1.8481
180140,1.84269
180150,1.85334
180160,1.85137
180170,1.85128
180180,1.84081
180190,1.84663
180200,1.84803
180210,1.84907
180220,1.84177
180230,1.84495
180240,1.84511
180250,1.83812
180260,1.84997
180270,1.84686
180280,1.83865
180290,1.8421
180300,1.85126
180310,1.84559
180320,1.83818
180330,1.83333
180340,1.84763
180350,1.8514
180360,1.84333
180370,1.84348
180380,1.84249
180390,1.83867
180400,1.842
180410,1.85116
180420,1.84125
180430,1.84757
180440,1.8359
180450,1.83884
180460,1.83953
180470,1.84162
180480,1.8427
180490,1.84043
180500,1.84055
180510,1.8493
180520,1.85057
180530,1.84145
180540,1.84395
180550,1.84295
180560,1.8415
180570,1.84765
180580,1.84255
180590,1.84194
180600,1.84099
180610,1.84722
180620,1.84109
180630,1.84225
180640,1.84159
180650,1.83309
180660,1.83388
180670,1.83772
180680,1.83854
180690,1.83598
180700,1.83484
180710,1.84703
180720,1.83297
180730,1.83346
180740,1.84057
180750,1.83812
180760,1.84465
180770,1.84028
180780,1.83888
180790,1.83883
180800,1.8432
180810,1.84505
180820,1.84062
180830,1.84058
180840,1.8555
180850,1.84637
180860,1.84502
180870,1.84275
180880,1.84758
180890,1.84527
180900,1.84045
180910,1.83745
180920,1.83747
180930,1.83501
180940,1.84278
180950,1.83229
180960,1.83923
180970,1.83685
180980,1.8349
180990,1.8368
181000,1.84564
181010,1.84057
181020,1.84273
181030,1.83388
181040,1.84144
181050,1.83854
181060,1.84204
181070,1.83919
181080,1.84006
181090,1.8473
181100,1.83891
181110,1.8481
181120,1.84634
181130,1.83973
181140,1.83971
181150,1.84275
181160,1.84652
181170,1.84884
181180,1.84221
181190,1.84518
181200,1.84692
181210,1.8419
181220,1.84083
181230,1.83591
181240,1.83343
181250,1.83589
181260,1.83986
181270,1.83938
181280,1.8364
181290,1.83962
181300,1.83823
181310,1.84321
181320,1.84081
181330,1.83779
181340,1.83622
181350,1.84143
181360,1.84594
181370,1.8395
181380,1.8368
181390,1.83847
181400,1.84581
181410,1.84042
181420,1.84332
181430,1.84817
181440,1.84341
181450,1.8416
181460,1.83616
181470,1.83583
181480,1.8439
181490,1.83855
181500,1.8368
181510,1.83388
181520,1.83544
181530,1.84285
181540,1.84245
181550,1.84079
181560,1.8404
181570,1.83512
181580,1.83669
181590,1.83706
181600,1.83434
181610,1.8324
181620,1.83951
181630,1.83398
181640,1.84405
181650,1.84003
181660,1.83334
181670,1.84322
181680,1.84031
181690,1.84587
181700,1.83807
181710,1.84044
181720,1.83693
181730,1.84421
181740,1.84309
181750,1.83653
181760,1.83503
181770,1.84
181780,1.84411
181790,1.85225
181800,1.8344
181810,1.84061
181820,1.8445
181830,1.84297
181840,1.84364
181850,1.84177
181860,1.84036
181870,1.84815
181880,1.83722
181890,1.84099
181900,1.83916
181910,1.83201
181920,1.84608
181930,1.83935
181940,1.83945
181950,1.84071
181960,1.83139
181970,1.83574
181980,1.84057
181990,1.83821
182000,1.84133
182010,1.84784
182020,1.83661
182030,1.83475
182040,1.83556
182050,1.84259
182060,1.83951
182070,1.83705
182080,1.82908
182090,1.83922
182100,1.84184
182110,1.83556
182120,1.84779
182130,1.83697
182140,1.84167
182150,1.84061
182160,1.83916
182170,1.83652
182180,1.84028
182190,1.83834
182200,1.83432
182210,1.83435
182220,1.83304
182230,1.83805
182240,1.83691
182250,1.83727
182260,1.83218
182270,1.84289
182280,1.83425
182290,1.83592
182300,1.83404
182310,1.8413
182320,1.83444
182330,1.83406
182340,1.83933
182350,1.84694
182360,1.83376
182370,1.82942
182380,1.84081
182390,1.83346
182400,1.83647
182410,1.84422
182420,1.83539
182430,1.83345
182440,1.84228
182450,1.8384
182460,1.83415
182470,1.84351
182480,1.8392
182490,1.84287
182500,1.84369
182510,1.83471
182520,1.83048
182530,1.83583
182540,1.8394
182550,1.8299
182560,1.83196
182570,1.84194
182580,1.84043
182590,1.84012
182600,1.83744
182610,1.84403
182620,1.84477
182630,1.83878
182640,1.84317
182650,1.83685
182660,1.84061
182670,1.83814
182680,1.8371
182690,1.83751
182700,1.83444
182710,1.83573
182720,1.84131
182730,1.84129
182740,1.83267
182750,1.83535
182760,1.84214
182770,1.84434
182780,1.83866
182790,1.83957
182800,1.83574
182810,1.83043
182820,1.8366
182830,1.83502
182840,1.82822
182850,1.83287
182860,1.83085
182870,1.83991
182880,1.84094
182890,1.83924
182900,1.84719
182910,1.84612
182920,1.83645
182930,1.83986
182940,1.83853
182950,1.83409
182960,1.84543
182970,1.83416
182980,1.83802
182990,1.84671
183000,1.84238
183010,1.84123
183020,1.83971
183030,1.84353
183040,1.83799
183050,1.84717
183060,1.84511
183070,1.8487
183080,1.83685
183090,1.83857
183100,1.83658
183110,1.83523
183120,1.8403
183130,1.83793
183140,1.84064
183150,1.84263
183160,1.84926
183170,1.8336
183180,1.83114
183190,1.83459
183200,1.83868
183210,1.83928
183220,1.83444
183230,1.83517
183240,1.83739
183250,1.84284
183260,1.83559
183270,1.84612
183280,1.84427
183290,1.84174
183300,1.84511
183310,1.85355
183320,1.84685
183330,1.83715
183340,1.84695
183350,1.84479
183360,1.84205
183370,1.83914
183380,1.84567
183390,1.83364
183400,1.83605
183410,1.84014
183420,1.83252
183430,1.83546
183440,1.83598
183450,1.84105
183460,1.84061
183470,1.83795
183480,1.83946
183490,1.83364
183500,1.83298
183510,1.83663
183520,1.8373
183530,1.83396
183540,1.83457
183550,1.83919
183560,1.83197
183570,1.83659
183580,1.84389
183590,1.83021
183600,1.84377
183610,1.83659
183620,1.83156
183630,1.83719
183640,1.83638
183650,1.83422
183660,1.8354
183670,1.84339
183680,1.83305
183690,1.83599
183700,1.83628
183710,1.83742
183720,1.83834
183730,1.83486
183740,1.83512
183750,1.83875
183760,1.84432
183770,1.83763
183780,1.84837
183790,1.83695
183800,1.84244
183810,1.83866
183820,1.84142
183830,1.83693
183840,1.83935
183850,1.84573
183860,1.83719
183870,1.84304
183880,1.83638
183890,1.84091
183900,1.84242
183910,1.83445
183920,1.83442
183930,1.83845
183940,1.8401
183950,1.84199
183960,1.8492
183970,1.84072
183980,1.84347
183990,1.84215
184000,1.84387
184010,1.83508
184020,1.83771
184030,1.839
184040,1.85147
184050,1.83892
184060,1.83976
184070,1.8427
184080,1.832
184090,1.84178
184100,1.8293
184110,1.83799
184120,1.84007
184130,1.83779
184140,1.83342
184150,1.83713
184160,1.83303
184170,1.83702
184180,1.83288
184190,1.82664
184200,1.8308
184210,1.83947
184220,1.83417
184230,1.83057
184240,1.83444
184250,1.83384
184260,1.84031
184270,1.83923
184280,1.83773
184290,1.84101
184300,1.84088
184310,1.84
184320,1.84096
184330,1.83577
184340,1.83578
184350,1.84712
184360,1.83948
184370,1.84635
184380,1.83488
184390,1.8297
184400,1.82604
184410,1.84197
184420,1.83698
184430,1.8314
184440,1.83988
184450,1.83835
184460,1.83806
184470,1.84244
184480,1.83649
184490,1.83558
184500,1.83929
184510,1.8383
184520,1.84411
184530,1.82891
184540,1.83919
184550,1.83846
184560,1.83992
184570,1.83236
184580,1.83338
184590,1.84004
184600,1.84294
184610,1.83487
184620,1.83658
184630,1.83414
184640,1.84052
184650,1.84412
184660,1.83645
184670,1.84089
184680,1.84287
184690,1.83965
184700,1.82817
184710,1.83307
184720,1.8337
184730,1.82879
184740,1.83646
184750,1.84607
184760,1.83682
184770,1.83239
184780,1.83125
184790,1.83791
184800,1.83656
184810,1.84136
184820,1.84169
184830,1.83599
184840,1.83777
184850,1.83725
184860,1.84114
184870,1.8411
184880,1.83919
184890,1.84668
184900,1.83978
184910,1.8463
184920,1.84642
184930,1.8293
184940,1.83179
184950,1.83386
184960,1.8317
184970,1.83828
184980,1.83625
184990,1.83367
185000,1.83198
185010,1.83708
185020,1.84028
185030,1.84263
185040,1.8444
185050,1.84056
185060,1.84321
185070,1.831
185080,1.84128
185090,1.84005
185100,1.83843
185110,1.84461
185120,1.84195
185130,1.8379
185140,1.84111
185150,1.84725
185160,1.84246
185170,1.84655
185180,1.83249
185190,1.83832
185200,1.83874
185210,1.84625
185220,1.83849
185230,1.83905
185240,1.8404
185250,1.83351
185260,1.83415
185270,1.84016
185280,1.8395
185290,1.83752
185300,1.84193
185310,1.83309
185320,1.83394
185330,1.8364
185340,1.84149
185350,1.83222
185360,1.84429
185370,1.84291
185380,1.83083
185390,1.84881
185400,1.84624
185410,1.85137
185420,1.84123
185430,1.84141
185440,1.85162
185450,1.84785
185460,1.84624
185470,1.84132
185480,1.83763
185490,1.83527
185500,1.84262
185510,1.83773
185520,1.83876
185530,1.83706
185540,1.85058
185550,1.83924
185560,1.84464
185570,1.84748
185580,1.84806
185590,1.85036
185600,1.84494
185610,1.84462
185620,1.84503
185630,1.84862
185640,1.84386
185650,1.8439
185660,1.84712
185670,1.84545
185680,1.84611
185690,1.84714
185700,1.84608
185710,1.85075
185720,1.84861
185730,1.85183
185740,1.85288
185750,1.84923
185760,1.84716
185770,1.84251
185780,1.85049
185790,1.85236
185800,1.84903
185810,1.8556
185820,1.85458
185830,1.84502
185840,1.84721
185850,1.8506
185860,1.86021
185870,1.85004
185880,1.85669
185890,1.85332
185900,1.84913
185910,1.84684
185920,1.85248
185930,1.85602
185940,1.8387
185950,1.84404
185960,1.83737
185970,1.83589
185980,1.83436
185990,1.83522
186000,1.83687
186010,1.83713
186020,1.84323
186030,1.84355
186040,1.84286
186050,1.83446
186060,1.84062
186070,1.84316
186080,1.8404
186090,1.84371
186100,1.84126
186110,1.84276
186120,1.84606
186130,1.83829
186140,1.83936
186150,1.84461
186160,1.84478
186170,1.84592
186180,1.85686
186190,1.84911
186200,1.84749
186210,1.84394
186220,1.84988
186230,1.84822
186240,1.85283
186250,1.84539
186260,1.84176
186270,1.83693
186280,1.8405
186290,1.84313
186300,1.83964
186310,1.84016
186320,1.84383
186330,1.85476
186340,1.84461
186350,1.84699
186360,1.84502
186370,1.85428
186380,1.84744
186390,1.84507
186400,1.85851
186410,1.84468
186420,1.84882
186430,1.84268
186440,1.85633
186450,1.84643
186460,1.84976
186470,1.84519
186480,1.84395
186490,1.84028
186500,1.8427
186510,1.83835
186520,1.84494
186530,1.84549
186540,1.84085
186550,1.84684
186560,1.84066
186570,1.84074
186580,1.83874
186590,1.8362
186600,1.83827
186610,1.84595
186620,1.83796
186630,1.84126
186640,1.83771
186650,1.85029
186660,1.84089
186670,1.84114
186680,1.84796
186690,1.84113
186700,1.84247
186710,1.8464
186720,1.84645
186730,1.84897
186740,1.84698
186750,1.85219
186760,1.8488
186770,1.84973
186780,1.84929
186790,1.84566
186800,1.83955
186810,1.84352
186820,1.83781
186830,1.83682
186840,1.84023
186850,1.84331
186860,1.83781
186870,1.83592
186880,1.83477
186890,1.84026
186900,1.83174
186910,1.83607
186920,1.837
186930,1.83916
186940,1.83167
186950,1.83781
186960,1.83718
186970,1.83754
186980,1.83905
186990,1.83352
187000,1.83858
187010,1.83832
187020,1.84188
187030,1.8446
187040,1.84291
187050,1.83657
187060,1.83872
187070,1.83507
187080,1.83989
187090,1.83226
187100,1.83732
187110,1.83838
187120,1.83835
187130,1.8378
187140,1.84143
187150,1.84037
187160,1.83686
187170,1.84196
187180,1.8386
187190,1.84396
187200,1.84266
187210,1.83612
187220,1.83621
