Time_(Ps),ROG_(nm)
122500,1.87482
122510,1.86471
122520,1.86193
122530,1.86817
122540,1.86994
122550,1.86698
122560,1.8633
122570,1.87076
122580,1.86184
122590,1.86514
122600,1.87636
122610,1.86725
122620,1.86246
122630,1.86311
122640,1.86644
122650,1.86864
122660,1.87048
122670,1.865
122680,1.87025
122690,1.87081
122700,1.8639
122710,1.86453
122720,1.86032
122730,1.86045
122740,1.8584
122750,1.8525
122760,1.8562
122770,1.85627
122780,1.86591
122790,1.86439
122800,1.86348
122810,1.85652
122820,1.86163
122830,1.87345
122840,1.86723
122850,1.85831
122860,1.85714
122870,1.86113
122880,1.87455
122890,1.86315
122900,1.87097
122910,1.86652
122920,1.86995
122930,1.87275
122940,1.86582
122950,1.85744
122960,1.86114
122970,1.85978
122980,1.85177
122990,1.86602
123000,1.86232
123010,1.86133
123020,1.86407
123030,1.85331
123040,1.86016
123050,1.86457
123060,1.8645
123070,1.8642
123080,1.85439
123090,1.85866
123100,1.86193
123110,1.8705
123120,1.86549
123130,1.85967
123140,1.87303
123150,1.86083
123160,1.87236
123170,1.86886
123180,1.87229
123190,1.87022
123200,1.87083
123210,1.86376
123220,1.87426
123230,1.87486
123240,1.85968
123250,1.8598
123260,1.8642
123270,1.86495
123280,1.86801
123290,1.8699
123300,1.86271
123310,1.87317
123320,1.8776
123330,1.86905
123340,1.86493
123350,1.86849
123360,1.85872
123370,1.87466
123380,1.8755
123390,1.87091
123400,1.86676
123410,1.86903
123420,1.86017
123430,1.86255
123440,1.86421
123450,1.85773
123460,1.86274
123470,1.86443
123480,1.8617
123490,1.86522
123500,1.86159
123510,1.86362
123520,1.86055
123530,1.87231
123540,1.8654
123550,1.87287
123560,1.86216
123570,1.8622
123580,1.86722
123590,1.87122
123600,1.86625
123610,1.87164
123620,1.87371
123630,1.87109
123640,1.86103
123650,1.86795
123660,1.87461
123670,1.867
123680,1.86618
123690,1.861
123700,1.87149
123710,1.86437
123720,1.85844
123730,1.86514
123740,1.85843
123750,1.85378
123760,1.85856
123770,1.86379
123780,1.86032
123790,1.86644
123800,1.85856
123810,1.86919
123820,1.86749
123830,1.85994
123840,1.87211
123850,1.86982
123860,1.8716
123870,1.86859
123880,1.85742
123890,1.86757
123900,1.85663
123910,1.8645
123920,1.85854
123930,1.86775
123940,1.87168
123950,1.86492
123960,1.86878
123970,1.86417
123980,1.87081
123990,1.86727
124000,1.86861
124010,1.8724
124020,1.87231
124030,1.85977
124040,1.8656
124050,1.87559
124060,1.87691
124070,1.86647
124080,1.87077
124090,1.87242
124100,1.87739
124110,1.87902
124120,1.87815
124130,1.87052
124140,1.87448
124150,1.871
124160,1.87281
124170,1.87441
124180,1.87057
124190,1.86493
124200,1.86856
124210,1.87051
124220,1.86631
124230,1.86569
124240,1.86191
124250,1.86681
124260,1.87292
124270,1.87396
124280,1.86658
124290,1.87021
124300,1.86663
124310,1.8677
124320,1.86856
124330,1.87277
124340,1.8721
124350,1.87231
124360,1.86867
124370,1.87318
124380,1.87472
124390,1.86326
124400,1.86118
124410,1.87443
124420,1.87364
124430,1.86177
124440,1.86826
124450,1.86595
124460,1.87017
124470,1.86072
124480,1.86627
124490,1.86165
124500,1.85987
124510,1.87582
124520,1.86237
124530,1.86026
124540,1.85749
124550,1.86456
124560,1.85865
124570,1.86519
124580,1.86374
124590,1.86447
124600,1.86041
124610,1.8605
124620,1.8609
124630,1.86446
124640,1.87436
124650,1.86967
124660,1.87159
124670,1.87446
124680,1.87558
124690,1.87191
124700,1.87897
124710,1.86809
124720,1.87121
124730,1.86614
124740,1.87015
124750,1.86901
124760,1.87083
124770,1.8721
124780,1.87171
124790,1.86408
124800,1.86579
124810,1.86442
124820,1.86678
124830,1.85737
124840,1.85324
124850,1.86456
124860,1.85581
124870,1.85462
124880,1.85979
124890,1.85566
124900,1.85438
124910,1.86057
124920,1.8586
124930,1.8614
124940,1.86196
124950,1.85775
124960,1.86162
124970,1.85881
124980,1.86045
124990,1.85847
125000,1.86034
125010,1.85146
125020,1.85563
125030,1.85392
125040,1.85847
125050,1.86101
125060,1.85564
125070,1.86152
125080,1.86166
125090,1.85665
125100,1.86981
125110,1.86057
125120,1.8654
125130,1.85373
125140,1.85356
125150,1.85374
125160,1.86284
125170,1.85739
125180,1.8539
125190,1.86077
125200,1.85608
125210,1.85316
125220,1.85317
125230,1.85366
125240,1.85491
125250,1.84894
125260,1.8593
125270,1.85706
125280,1.85321
125290,1.86023
125300,1.85969
125310,1.85521
125320,1.86072
125330,1.85308
125340,1.86853
125350,1.86723
125360,1.8584
125370,1.86362
125380,1.86255
125390,1.86486
125400,1.85648
125410,1.85893
125420,1.85723
125430,1.8552
125440,1.84753
125450,1.85234
125460,1.86226
125470,1.85422
125480,1.85953
125490,1.85012
125500,1.85743
125510,1.86063
125520,1.8631
125530,1.86283
125540,1.8623
125550,1.85503
125560,1.86226
125570,1.86
125580,1.86045
125590,1.86202
125600,1.85695
125610,1.86074
125620,1.85482
125630,1.86002
125640,1.85424
125650,1.85057
125660,1.85746
125670,1.85155
125680,1.8528
125690,1.85571
125700,1.8515
125710,1.85497
125720,1.85618
125730,1.85746
125740,1.85308
125750,1.85175
125760,1.86353
125770,1.86079
125780,1.85832
125790,1.85939
125800,1.86058
125810,1.8615
125820,1.86258
125830,1.86361
125840,1.86231
125850,1.85378
125860,1.8675
125870,1.86761
125880,1.86208
125890,1.86217
125900,1.86873
125910,1.86283
125920,1.8654
125930,1.86815
125940,1.86493
125950,1.86191
125960,1.86146
125970,1.8609
125980,1.85882
125990,1.8576
126000,1.86251
126010,1.8642
126020,1.86214
126030,1.86441
126040,1.86108
126050,1.86423
126060,1.86099
126070,1.863
126080,1.86305
126090,1.8642
126100,1.86552
126110,1.8712
126120,1.86737
126130,1.86067
126140,1.86745
126150,1.86445
126160,1.86483
126170,1.85582
126180,1.86593
126190,1.86123
126200,1.85844
126210,1.8681
126220,1.86854
126230,1.86274
126240,1.86384
126250,1.86629
126260,1.87191
126270,1.86103
126280,1.86883
126290,1.86215
126300,1.86021
126310,1.87209
126320,1.85984
126330,1.86648
126340,1.86049
126350,1.86265
126360,1.86402
126370,1.86432
126380,1.86316
126390,1.8671
126400,1.85729
126410,1.86052
126420,1.87144
126430,1.87147
126440,1.86924
126450,1.86743
126460,1.86243
126470,1.86985
126480,1.87315
126490,1.86032
126500,1.86401
126510,1.86152
126520,1.85472
126530,1.86053
126540,1.85726
126550,1.85941
126560,1.86594
126570,1.86247
126580,1.86059
126590,1.86819
126600,1.86428
126610,1.86179
126620,1.86614
126630,1.85725
126640,1.86133
126650,1.85162
126660,1.85958
126670,1.85876
126680,1.86064
126690,1.8619
126700,1.85317
126710,1.86209
126720,1.85823
126730,1.85267
126740,1.85861
126750,1.85576
126760,1.85909
126770,1.85615
126780,1.86612
126790,1.86449
126800,1.86278
126810,1.86046
126820,1.85699
126830,1.87115
126840,1.86102
126850,1.85611
126860,1.86195
126870,1.86304
126880,1.86039
126890,1.87474
126900,1.86816
126910,1.86085
126920,1.8642
126930,1.86819
126940,1.8602
126950,1.86106
126960,1.85706
126970,1.85829
126980,1.85448
126990,1.85654
127000,1.85917
127010,1.85248
127020,1.8515
127030,1.85164
127040,1.85086
127050,1.85507
127060,1.85034
127070,1.85461
127080,1.8549
127090,1.84668
127100,1.85349
127110,1.84595
127120,1.855
127130,1.85859
127140,1.855
127150,1.85436
127160,1.85135
127170,1.84983
127180,1.85475
127190,1.85833
127200,1.86075
127210,1.85504
127220,1.85519
127230,1.8519
127240,1.85357
127250,1.85063
127260,1.85065
127270,1.86035
127280,1.85961
127290,1.859
127300,1.85385
127310,1.85646
127320,1.85584
127330,1.86182
127340,1.85901
127350,1.86033
127360,1.84858
127370,1.84793
127380,1.8492
127390,1.84917
127400,1.85287
127410,1.84796
127420,1.85559
127430,1.85248
127440,1.85088
127450,1.85724
127460,1.85938
127470,1.85981
127480,1.8564
127490,1.86215
127500,1.85906
127510,1.85825
127520,1.87133
127530,1.87125
127540,1.85969
127550,1.86282
127560,1.86418
127570,1.87426
127580,1.86781
127590,1.87561
127600,1.87526
127610,1.87051
127620,1.86914
127630,1.87144
127640,1.8676
127650,1.87537
127660,1.87168
127670,1.87188
127680,1.87297
127690,1.87084
127700,1.87722
127710,1.88047
127720,1.8756
127730,1.87457
127740,1.87686
127750,1.87533
127760,1.87077
127770,1.8772
127780,1.87934
127790,1.88036
127800,1.87253
127810,1.87626
127820,1.88038
127830,1.88016
127840,1.8822
127850,1.87617
127860,1.86767
127870,1.87693
127880,1.86897
127890,1.87065
127900,1.87477
127910,1.87832
127920,1.88114
127930,1.8812
127940,1.86921
127950,1.8727
127960,1.8748
127970,1.88222
127980,1.86877
127990,1.87398
128000,1.88223
128010,1.87423
128020,1.87973
128030,1.86969
128040,1.87738
128050,1.87464
128060,1.87047
128070,1.87663
128080,1.86463
128090,1.86925
128100,1.87647
128110,1.87139
128120,1.87742
128130,1.87735
128140,1.88434
128150,1.88203
128160,1.88055
128170,1.87225
128180,1.87723
128190,1.86985
128200,1.88609
128210,1.88054
128220,1.87289
128230,1.86954
128240,1.86747
128250,1.87448
128260,1.88051
128270,1.8835
128280,1.88015
128290,1.87693
128300,1.88078
128310,1.87362
128320,1.87523
128330,1.86751
128340,1.86576
128350,1.87185
128360,1.87173
128370,1.87445
128380,1.87541
128390,1.87823
128400,1.87563
128410,1.88249
128420,1.8826
128430,1.88103
128440,1.88651
128450,1.87297
128460,1.87961
128470,1.87569
128480,1.86614
128490,1.86841
128500,1.87626
128510,1.88054
128520,1.86993
128530,1.8674
128540,1.88368
128550,1.87961
128560,1.87471
128570,1.87334
128580,1.87007
128590,1.86815
128600,1.87882
128610,1.87106
128620,1.86698
128630,1.87528
128640,1.87969
128650,1.87962
128660,1.87929
128670,1.87186
128680,1.8671
128690,1.86956
128700,1.87409
128710,1.86539
128720,1.86949
128730,1.86959
128740,1.87744
128750,1.87616
128760,1.87632
128770,1.88199
128780,1.87892
128790,1.8711
128800,1.87644
128810,1.86645
128820,1.86141
128830,1.86816
128840,1.87465
128850,1.86211
128860,1.87073
128870,1.86846
128880,1.87735
128890,1.87459
128900,1.86823
128910,1.87372
128920,1.86726
128930,1.8678
128940,1.87384
128950,1.87088
128960,1.86469
128970,1.86504
128980,1.86956
128990,1.86749
129000,1.86742
129010,1.86867
129020,1.87059
129030,1.86257
129040,1.86693
129050,1.87146
129060,1.86408
129070,1.8701
129080,1.87213
129090,1.87269
129100,1.8599
129110,1.86336
129120,1.85743
129130,1.86038
129140,1.86754
129150,1.8686
129160,1.87821
129170,1.86689
129180,1.86539
129190,1.86271
129200,1.8605
129210,1.86453
129220,1.8708
129230,1.86763
129240,1.87081
129250,1.87137
129260,1.87124
129270,1.85915
129280,1.86026
129290,1.86897
129300,1.87093
129310,1.87691
129320,1.87482
129330,1.87614
129340,1.88226
129350,1.87729
129360,1.87384
129370,1.87973
129380,1.87373
129390,1.86615
129400,1.87038
129410,1.87078
129420,1.87327
129430,1.87359
129440,1.87773
129450,1.8793
129460,1.88566
129470,1.87207
129480,1.87374
129490,1.86848
129500,1.87303
129510,1.86931
129520,1.86931
129530,1.8666
129540,1.8679
129550,1.8606
129560,1.86489
129570,1.86265
129580,1.86146
129590,1.86874
129600,1.86014
129610,1.86242
129620,1.86434
129630,1.86007
129640,1.85944
129650,1.86004
129660,1.86465
129670,1.86875
129680,1.86601
129690,1.86811
129700,1.87248
129710,1.86477
129720,1.87328
129730,1.86529
129740,1.87211
129750,1.86516
129760,1.87564
129770,1.86554
129780,1.87125
129790,1.87004
129800,1.8676
129810,1.8635
129820,1.86707
129830,1.87044
129840,1.87112
129850,1.88023
129860,1.86991
129870,1.86568
129880,1.87294
129890,1.87682
129900,1.87049
129910,1.86686
129920,1.87161
129930,1.87541
129940,1.87209
129950,1.87913
129960,1.87344
129970,1.87225
129980,1.86924
129990,1.87589
130000,1.87617
130010,1.87444
130020,1.86813
130030,1.87827
130040,1.88087
130050,1.87331
130060,1.86384
130070,1.86933
130080,1.86469
130090,1.87012
130100,1.86285
130110,1.86727
130120,1.87451
130130,1.8644
130140,1.86893
130150,1.86437
130160,1.87185
130170,1.87
130180,1.87243
130190,1.87964
130200,1.8777
130210,1.87201
130220,1.87297
130230,1.87362
130240,1.86611
130250,1.87301
130260,1.87004
130270,1.8736
130280,1.8679
130290,1.87989
130300,1.86686
130310,1.8788
130320,1.86658
130330,1.86739
130340,1.87461
130350,1.87222
130360,1.86987
130370,1.87418
130380,1.86887
130390,1.86806
130400,1.87094
130410,1.87424
130420,1.86548
130430,1.86683
130440,1.87123
130450,1.871
130460,1.87186
130470,1.87077
130480,1.86688
130490,1.8583
130500,1.85603
130510,1.86974
130520,1.8595
130530,1.86204
130540,1.85291
130550,1.84631
130560,1.85823
130570,1.86212
130580,1.85845
130590,1.87255
130600,1.87485
130610,1.8715
130620,1.86452
130630,1.86553
130640,1.86588
130650,1.87126
130660,1.87245
130670,1.86729
130680,1.86515
130690,1.86654
130700,1.86387
130710,1.8695
130720,1.86876
130730,1.86324
130740,1.86451
130750,1.85967
130760,1.86516
130770,1.85819
130780,1.86405
130790,1.87594
130800,1.8679
130810,1.856
130820,1.86732
130830,1.86249
130840,1.86534
130850,1.86528
130860,1.86944
130870,1.8804
130880,1.8738
130890,1.86953
130900,1.8744
130910,1.86403
130920,1.86946
130930,1.86438
130940,1.86314
130950,1.86774
130960,1.86774
130970,1.86287
130980,1.86964
130990,1.86731
131000,1.8717
131010,1.86598
131020,1.86542
131030,1.87806
131040,1.87309
131050,1.86879
131060,1.86008
131070,1.86316
131080,1.86066
131090,1.86195
131100,1.85928
131110,1.86705
131120,1.8569
131130,1.86355
131140,1.85762
131150,1.86958
131160,1.86393
131170,1.85888
131180,1.87361
131190,1.86575
131200,1.86567
131210,1.86863
131220,1.86631
131230,1.86599
131240,1.85748
131250,1.87153
131260,1.86816
131270,1.86134
131280,1.8618
131290,1.85762
131300,1.85847
131310,1.86399
131320,1.86536
131330,1.86496
131340,1.86547
131350,1.85256
131360,1.86008
131370,1.85769
131380,1.86292
131390,1.86386
131400,1.86497
131410,1.86144
131420,1.86228
131430,1.86569
131440,1.86047
131450,1.85831
131460,1.86389
131470,1.85973
131480,1.86551
131490,1.86606
131500,1.86356
131510,1.86234
131520,1.87101
131530,1.8668
131540,1.86532
131550,1.86058
131560,1.86321
131570,1.8597
131580,1.86602
131590,1.86538
131600,1.86527
131610,1.87192
131620,1.86872
131630,1.86926
131640,1.87196
131650,1.87211
131660,1.87292
131670,1.87268
131680,1.86918
131690,1.87482
131700,1.87319
131710,1.87327
131720,1.87502
131730,1.87695
131740,1.88163
131750,1.88252
131760,1.87346
131770,1.88926
131780,1.86941
131790,1.87743
131800,1.88051
131810,1.86828
131820,1.87084
131830,1.87299
131840,1.87454
131850,1.88055
131860,1.87583
131870,1.87999
131880,1.88427
131890,1.88413
131900,1.8708
131910,1.87264
131920,1.8672
131930,1.87033
131940,1.86525
131950,1.86758
131960,1.86655
131970,1.87176
131980,1.86851
131990,1.87075
132000,1.87196
132010,1.86418
132020,1.865
132030,1.86345
132040,1.86164
132050,1.86864
132060,1.86443
132070,1.86748
132080,1.86807
132090,1.86679
132100,1.86891
132110,1.86209
132120,1.86901
132130,1.86368
132140,1.87257
132150,1.87013
132160,1.86916
132170,1.86688
132180,1.87646
132190,1.87134
132200,1.87283
132210,1.87871
132220,1.87358
132230,1.87788
132240,1.87664
132250,1.86468
132260,1.87003
132270,1.87685
132280,1.86876
132290,1.8716
132300,1.86162
132310,1.8728
132320,1.86729
132330,1.86781
132340,1.8704
132350,1.86649
132360,1.87068
132370,1.87571
132380,1.87029
132390,1.86764
132400,1.86499
132410,1.8622
132420,1.86908
132430,1.87401
132440,1.86789
132450,1.86736
132460,1.86476
132470,1.87054
132480,1.86501
132490,1.87165
132500,1.8708
132510,1.87048
132520,1.86433
132530,1.86792
132540,1.87178
132550,1.86718
132560,1.87123
132570,1.87112
132580,1.8772
132590,1.88198
132600,1.87346
132610,1.86738
132620,1.87341
132630,1.87223
132640,1.86842
132650,1.87064
132660,1.86981
132670,1.8648
132680,1.86381
132690,1.86035
132700,1.86265
132710,1.87037
132720,1.86389
132730,1.8626
132740,1.86035
132750,1.86194
132760,1.8638
132770,1.86527
132780,1.86747
132790,1.86418
132800,1.86308
132810,1.86508
132820,1.86407
132830,1.86292
132840,1.85924
132850,1.87062
132860,1.87476
132870,1.86815
132880,1.87449
132890,1.87317
132900,1.86794
132910,1.87769
132920,1.87057
132930,1.87574
132940,1.87147
132950,1.87392
132960,1.87283
132970,1.87257
132980,1.86668
132990,1.87392
133000,1.86701
133010,1.86371
133020,1.86534
133030,1.86548
133040,1.87364
133050,1.87525
133060,1.87216
133070,1.86366
133080,1.86938
133090,1.87045
133100,1.87053
133110,1.86195
133120,1.85995
133130,1.85976
133140,1.86169
133150,1.8647
133160,1.85775
133170,1.85125
133180,1.86087
133190,1.86192
133200,1.86569
133210,1.86247
133220,1.86944
133230,1.86672
133240,1.86204
133250,1.8649
133260,1.86525
133270,1.86136
133280,1.86393
133290,1.86121
133300,1.8595
133310,1.86305
133320,1.87527
133330,1.86476
133340,1.87387
133350,1.86909
133360,1.8708
133370,1.86911
133380,1.8737
133390,1.87715
133400,1.86778
133410,1.87605
133420,1.8715
133430,1.8759
133440,1.86903
133450,1.86898
133460,1.8744
133470,1.86904
133480,1.86165
133490,1.85646
133500,1.86064
133510,1.8624
133520,1.86539
133530,1.86555
133540,1.86487
133550,1.87605
133560,1.86622
133570,1.86749
133580,1.86669
133590,1.8709
133600,1.8686
133610,1.8663
133620,1.87077
133630,1.86952
133640,1.86495
133650,1.86092
133660,1.86085
133670,1.86266
133680,1.86377
133690,1.86385
133700,1.86723
133710,1.86481
133720,1.86525
133730,1.86717
133740,1.86104
133750,1.8643
133760,1.86618
133770,1.86769
133780,1.87098
133790,1.86622
133800,1.86155
133810,1.86623
133820,1.86791
133830,1.8709
133840,1.87453
133850,1.87104
133860,1.87278
133870,1.87009
133880,1.86252
133890,1.8628
133900,1.86871
133910,1.85675
133920,1.85977
133930,1.86389
133940,1.86542
133950,1.86533
133960,1.86919
133970,1.8595
133980,1.85994
133990,1.86888
134000,1.862
134010,1.86343
134020,1.86862
134030,1.86303
134040,1.87064
134050,1.85999
134060,1.8638
134070,1.8648
134080,1.86601
134090,1.8721
134100,1.86311
134110,1.8664
134120,1.86771
134130,1.86751
134140,1.85796
134150,1.8717
134160,1.86952
134170,1.86138
134180,1.86608
134190,1.86846
134200,1.87057
134210,1.86667
134220,1.85973
134230,1.86229
134240,1.85792
134250,1.86994
134260,1.86585
134270,1.85997
134280,1.85753
134290,1.86301
134300,1.86584
134310,1.86436
134320,1.85897
134330,1.85612
134340,1.85779
134350,1.85996
134360,1.86739
134370,1.86527
134380,1.86177
134390,1.85609
134400,1.85223
134410,1.85524
134420,1.86035
134430,1.86316
134440,1.85616
134450,1.85106
134460,1.85697
134470,1.8609
134480,1.86841
134490,1.85923
134500,1.84821
134510,1.85691
134520,1.85658
134530,1.85184
134540,1.86767
134550,1.85934
134560,1.85673
134570,1.84896
134580,1.85868
134590,1.86174
134600,1.85676
134610,1.85507
134620,1.85488
134630,1.85472
134640,1.85562
134650,1.85364
134660,1.8605
134670,1.85413
134680,1.85273
134690,1.85734
134700,1.85141
134710,1.84889
134720,1.85435
134730,1.85378
134740,1.86161
134750,1.85529
134760,1.8616
134770,1.85785
134780,1.85336
134790,1.85298
134800,1.85614
134810,1.85617
134820,1.85264
134830,1.8511
134840,1.85641
134850,1.8605
134860,1.8516
134870,1.85607
134880,1.8519
134890,1.85107
134900,1.85382
134910,1.85345
134920,1.84976
134930,1.85606
134940,1.85639
134950,1.85835
134960,1.84833
134970,1.85393
134980,1.85309
134990,1.85953
135000,1.8624
135010,1.85491
135020,1.85517
135030,1.85099
135040,1.85799
135050,1.85624
135060,1.86167
135070,1.85248
135080,1.85431
135090,1.84836
135100,1.85402
135110,1.85433
135120,1.85247
135130,1.85782
135140,1.85595
135150,1.86082
135160,1.85703
135170,1.85317
135180,1.85376
135190,1.85537
135200,1.86642
135210,1.86394
135220,1.85316
135230,1.85922
135240,1.8511
